game_id,date,attendance,venue_id,home_team_id,away_team_id,utc_time
401220127,01.11.2020,12397,3948,15,14,18:00
401220148,01.11.2020,4345,3814,33,23,18:00
401220212,01.11.2020,5231,3937,7,24,21:05
401220277,01.11.2020,0,3933,3,18,21:25
401220361,01.11.2020,0,3673,26,25,21:25
401220258,02.11.2020,0,3806,21,6,01:20
401220257,03.11.2020,0,3839,19,27,01:15
401220359,06.11.2020,0,4738,25,9,01:20
401220311,08.11.2020,7665,5348,1,7,18:00
401220120,08.11.2020,0,3883,2,26,18:00
401220207,08.11.2020,13871,3810,10,3,18:00
401220189,08.11.2020,12200,3812,11,33,18:00
401220224,08.11.2020,12073,3622,12,29,18:00
401220299,08.11.2020,0,5239,16,8,18:00
401220267,08.11.2020,3000,3719,28,19,18:00
401220194,08.11.2020,15668,3712,30,34,18:00
401220236,08.11.2020,0,7065,24,13,21:05
401220248,08.11.2020,31700,3687,6,23,21:25
401220342,08.11.2020,4200,3970,22,15,21:25
401220330,09.11.2020,15740,3886,27,18,01:20
401220140,10.11.2020,0,3839,20,17,01:15
401220203,13.11.2020,13949,3810,10,11,01:20
401220165,15.11.2020,10613,3679,5,34,18:00
401220289,15.11.2020,0,3727,8,28,18:00
401220295,15.11.2020,0,3798,9,30,18:00
401220251,15.11.2020,0,3839,19,21,18:00
401220368,15.11.2020,5815,3628,29,27,18:00
401220226,15.11.2020,0,6501,13,7,21:05
401220126,15.11.2020,12751,3948,15,24,21:05
401220341,15.11.2020,4200,3970,22,2,21:05
401220346,15.11.2020,0,7065,14,26,21:25
401220327,15.11.2020,5979,3493,18,25,21:25
401220171,15.11.2020,5909,3752,23,4,21:25
401220137,16.11.2020,0,3738,17,33,01:20
401220276,17.11.2020,0,3933,3,16,01:15
401220360,20.11.2020,0,3673,26,22,01:20
401220167,22.11.2020,11133,3679,5,21,18:00
401220321,22.11.2020,6000,3493,18,1,18:00
401220272,22.11.2020,0,3719,28,4,18:00
401220318,22.11.2020,5546,3628,29,8,18:00
401220198,22.11.2020,17244,3712,30,23,18:00
401220150,22.11.2020,0,3814,33,10,18:00
401220185,22.11.2020,12503,3891,34,17,18:00
401220214,22.11.2020,5351,3937,7,15,21:05
401220238,22.11.2020,0,7065,24,20,21:05
401220191,22.11.2020,12495,3812,11,9,21:25
401220305,22.11.2020,0,5239,16,6,21:25
401220227,23.11.2020,0,6501,13,12,01:20
401220335,24.11.2020,15730,3886,27,14,01:15
401220287,26.11.2020,0,3727,8,34,17:30
401220244,26.11.2020,30048,3687,6,28,21:30
401220312,29.11.2020,9124,5348,1,13,18:00
401220118,29.11.2020,0,3883,2,24,18:00
401220160,29.11.2020,10208,3874,4,19,18:00
401220188,29.11.2020,12464,3812,11,10,18:00
401220302,29.11.2020,0,5239,16,29,18:00
401220135,29.11.2020,0,3738,17,22,18:00
401220139,29.11.2020,0,3839,20,15,18:00
401220197,29.11.2020,15926,3712,30,5,18:00
401220215,29.11.2020,0,3937,7,18,21:05
401220345,29.11.2020,0,7065,14,25,21:05
401220333,29.11.2020,15950,3886,27,12,21:25
401220290,30.11.2020,0,3798,9,3,01:20
401220262,01.12.2020,0,3806,21,26,01:15
401220170,02.12.2020,0,3752,23,33,20:40
401220307,06.12.2020,8713,5348,1,18,18:00
401220274,06.12.2020,0,3933,3,8,18:00
401220205,06.12.2020,13986,3810,10,5,18:00
401220129,06.12.2020,12577,3948,15,4,18:00
401220303,06.12.2020,0,5239,16,30,18:00
401220142,06.12.2020,0,3839,20,13,18:00
401220178,06.12.2020,12316,3891,34,11,18:00
401220336,06.12.2020,0,3970,22,14,21:05
401220364,06.12.2020,0,3673,26,19,21:05
401220297,06.12.2020,0,3798,9,21,21:25
401220237,06.12.2020,0,7065,24,17,21:25
401220218,07.12.2020,12578,3622,12,7,01:20
401220176,07.12.2020,0,3752,23,28,22:00
401220357,08.12.2020,0,3970,25,2,01:15
401220151,09.12.2020,0,3814,33,6,01:05
401220349,11.12.2020,0,7065,14,17,01:20
401220279,13.12.2020,0,3933,3,34,18:00
401220159,13.12.2020,10322,3874,4,6,18:00
401220125,13.12.2020,13057,3948,15,12,18:00
401220253,13.12.2020,0,3839,19,22,18:00
401220332,13.12.2020,16031,3886,27,16,18:00
401220319,13.12.2020,5768,3628,29,7,18:00
401220196,13.12.2020,15896,3712,30,10,18:00
401220233,13.12.2020,0,6501,13,11,21:05
401220366,13.12.2020,0,3673,26,20,21:05
401220283,13.12.2020,0,3727,8,9,21:25
401220265,13.12.2020,0,3806,21,18,21:25
401220239,13.12.2020,0,7065,24,1,21:25
401220356,13.12.2020,0,3970,25,28,21:25
401220121,14.12.2020,0,3883,2,23,01:20
401220162,15.12.2020,11974,3679,5,33,01:15
401220228,18.12.2020,0,6501,13,24,01:20
401220213,19.12.2020,0,3937,7,2,21:30
401220294,20.12.2020,0,3798,9,29,01:15
401220308,20.12.2020,10703,5348,1,27,18:00
401220246,20.12.2020,30092,3687,6,25,18:00
401220208,20.12.2020,13797,3810,10,8,18:00
401220186,20.12.2020,9992,3812,11,34,18:00
401220123,20.12.2020,13354,3948,15,17,18:00
401220298,20.12.2020,0,5239,16,3,18:00
401220270,20.12.2020,0,3719,28,26,18:00
401220149,20.12.2020,0,3814,33,30,18:00
401220350,20.12.2020,0,7065,14,20,21:05
401220339,20.12.2020,0,3970,22,21,21:05
401220325,20.12.2020,3000,3493,18,12,21:25
401220255,21.12.2020,0,3839,19,5,01:20
401220156,22.12.2020,10249,3874,4,23,01:15
401220324,25.12.2020,3000,3493,18,16,21:30
401220286,26.12.2020,0,3727,8,27,18:00
401220337,26.12.2020,0,3970,22,25,21:30
401220230,27.12.2020,0,6501,13,15,01:15
401220223,27.12.2020,13470,3622,12,1,18:00
401220145,27.12.2020,0,3839,20,5,18:00
401220174,27.12.2020,0,3752,23,11,18:00
401220199,27.12.2020,17445,3712,30,3,18:00
401220152,27.12.2020,0,3814,33,19,18:00
401220182,27.12.2020,12344,3891,34,4,18:00
401220234,27.12.2020,0,7065,24,7,21:05
401220273,27.12.2020,0,3719,28,29,21:05
401220243,27.12.2020,30131,3687,6,21,21:25
401220362,27.12.2020,0,3673,26,14,21:25
401220296,28.12.2020,0,3798,9,10,01:20
401220130,29.12.2020,0,3738,17,2,01:15
401220114,03.01.2021,0,3883,2,15,18:00
401220154,03.01.2021,10499,3874,4,33,18:00
401220164,03.01.2021,11989,3679,5,23,18:00
401220284,03.01.2021,0,3727,8,16,18:00
401220132,03.01.2021,0,3738,17,20,18:00
401220250,03.01.2021,0,3839,19,6,18:00
401220328,03.01.2021,16009,3886,27,1,18:00
401220275,03.01.2021,0,3933,3,9,21:25
401220211,03.01.2021,0,3937,7,13,21:25
401220187,03.01.2021,9976,3812,11,30,21:25
401220220,03.01.2021,13240,3622,12,24,21:25
401220344,03.01.2021,0,7065,14,22,21:25
401220354,03.01.2021,0,3970,25,26,21:25
401220315,03.01.2021,1500,3628,29,18,21:25
401220180,03.01.2021,12504,3891,34,10,21:25
401220260,04.01.2021,0,3806,21,28,01:20
401220393,09.01.2021,6772,3883,2,11,18:05
401220372,09.01.2021,0,3673,26,14,21:40
401220371,10.01.2021,0,3719,28,27,01:15
401220396,10.01.2021,14029,3810,10,33,18:05
401220395,10.01.2021,3000,3493,18,3,21:40
401220394,11.01.2021,0,3752,23,5,01:15
401220398,16.01.2021,7439,3798,9,14,21:35
401220397,17.01.2021,6772,3883,2,33,01:15
401220400,17.01.2021,16730,3622,12,5,20:05
401220399,17.01.2021,3750,3493,18,27,23:40
401220402,24.01.2021,7772,3798,9,27,20:05
401220401,24.01.2021,16993,3622,12,2,23:40
401220403,07.02.2021,24835,3886,27,12,23:30
401326322,10.09.2021,65566,3886,27,6,00:20
401326315,12.09.2021,68633,5348,1,21,17:00
401326308,12.09.2021,69787,3883,2,23,17:00
401326316,12.09.2021,56525,3874,4,16,17:00
401326317,12.09.2021,59374,3727,8,25,17:00
401326311,12.09.2021,67216,3810,10,22,17:00
401326318,12.09.2021,63347,3812,11,26,17:00
401326312,12.09.2021,52753,3719,28,24,17:00
401326309,12.09.2021,70211,3628,29,20,17:00
401326310,12.09.2021,68105,3891,34,30,17:00
401326314,12.09.2021,72973,3622,12,5,20:25
401326313,12.09.2021,65878,3738,17,15,20:25
401326319,12.09.2021,35242,3712,18,9,20:25
401326320,12.09.2021,74119,3839,19,7,20:25
401326323,13.09.2021,70445,7065,14,3,00:20
401326321,14.09.2021,61756,6501,13,33,00:15
401326127,17.09.2021,50118,3719,28,19,00:20
401326129,19.09.2021,60840,3933,3,4,17:00
401326130,19.09.2021,67431,3679,5,34,17:00
401326131,19.09.2021,63076,3812,11,14,17:00
401326353,19.09.2021,65040,3948,15,2,17:00
401326354,19.09.2021,75626,3839,20,17,17:00
401326355,19.09.2021,69796,3806,21,25,17:00
401326356,19.09.2021,63707,3752,23,13,17:00
401326128,19.09.2021,70675,3628,29,18,17:00
401326132,19.09.2021,58461,3712,30,7,17:00
401326357,19.09.2021,60115,3970,22,16,20:05
401326358,19.09.2021,63694,3886,27,1,20:05
401326359,19.09.2021,70240,7065,24,6,20:25
401326360,19.09.2021,68585,3673,26,10,20:25
401326361,20.09.2021,70417,3814,33,12,00:20
401326362,21.09.2021,77240,3798,9,8,00:15
401326363,24.09.2021,68320,3891,34,29,00:20
401326364,26.09.2021,68434,3883,2,28,17:00
401326365,26.09.2021,67431,3679,5,3,17:00
401326366,26.09.2021,50788,3727,8,33,17:00
401326372,26.09.2021,67914,3810,10,11,17:00
401326368,26.09.2021,72980,3622,12,24,17:00
401326369,26.09.2021,65878,3738,17,18,17:00
401326370,26.09.2021,75307,3839,19,1,17:00
401326371,26.09.2021,58076,3752,23,4,17:00
401326367,26.09.2021,58012,3712,30,22,17:00
401326373,26.09.2021,75882,3937,7,20,20:05
401326374,26.09.2021,59311,6501,13,15,20:05
401326375,26.09.2021,73205,7065,14,27,20:25
401326376,26.09.2021,66729,5239,16,26,20:25
401326377,27.09.2021,69853,4738,25,9,00:20
401326378,28.09.2021,93267,3687,6,21,00:15
401326379,01.10.2021,63198,3874,4,30,00:20
401326380,03.10.2021,68259,5348,1,28,17:00
401326381,03.10.2021,68087,3883,2,34,17:00
401326382,03.10.2021,61468,3933,3,8,17:00
401326383,03.10.2021,93262,3687,6,29,17:00
401326384,03.10.2021,64571,3948,15,11,17:00
401326385,03.10.2021,66703,5239,16,5,17:00
401326386,03.10.2021,69170,3493,18,19,17:00
401326387,03.10.2021,70232,3839,20,10,17:00
401326388,03.10.2021,69796,3806,21,12,17:00
401326389,03.10.2021,70003,7065,14,22,20:05
401326390,03.10.2021,68912,4738,25,26,20:05
401326391,03.10.2021,76490,3937,7,33,20:25
401326392,03.10.2021,78281,3798,9,23,20:25
401326393,04.10.2021,65878,3738,17,27,00:20
401326394,05.10.2021,70240,7065,24,13,00:50
401326395,08.10.2021,68747,3673,26,14,00:20
401326324,10.10.2021,60589,5534,1,20,13:30
401326397,10.10.2021,64195,3874,4,9,17:00
401326400,10.10.2021,66538,5239,16,8,17:00
401326401,10.10.2021,59841,3752,23,7,17:00
401326402,10.10.2021,65570,3886,27,15,17:00
401326403,10.10.2021,50137,3719,28,18,17:00
401326396,10.10.2021,72545,3628,29,21,17:00
401326399,10.10.2021,58282,3712,30,10,17:00
401326398,10.10.2021,68450,3891,34,17,17:00
401326405,10.10.2021,59122,6501,13,3,20:05
401326404,10.10.2021,70240,7065,24,5,20:05
401326407,10.10.2021,93476,3687,6,19,20:25
401326406,10.10.2021,62716,3970,22,25,20:25
401326408,11.10.2021,73389,3622,12,2,00:20
401326409,12.10.2021,70510,3814,33,11,00:15
401326410,15.10.2021,69796,3806,21,27,00:20
401326325,17.10.2021,60784,5534,30,15,13:30
401326413,17.10.2021,62332,3933,3,9,17:00
401326414,17.10.2021,50831,3727,8,4,17:00
401326415,17.10.2021,57947,3812,11,34,17:00
401326416,17.10.2021,73920,3839,19,14,17:00
401326417,17.10.2021,51322,3719,28,12,17:00
401326412,17.10.2021,72104,3628,29,16,17:00
401326411,17.10.2021,70704,3814,33,24,17:00
401326418,17.10.2021,67431,3679,5,22,20:05
401326419,17.10.2021,76854,3937,7,13,20:25
401326420,17.10.2021,65878,3738,17,6,20:25
401326421,18.10.2021,60821,3752,23,26,00:20
401326422,19.10.2021,69419,3810,10,2,00:15
401326423,22.10.2021,67431,3679,5,7,00:20
401326425,24.10.2021,78219,3798,9,28,17:00
401326429,24.10.2021,69484,3810,10,12,17:00
401326426,24.10.2021,62739,3948,15,1,17:00
401326427,24.10.2021,65878,3738,17,20,17:00
401326428,24.10.2021,71899,3839,19,29,17:00
401326424,24.10.2021,70659,3814,33,4,17:00
401326431,24.10.2021,62000,6501,13,21,20:05
401326430,24.10.2021,70540,7065,14,8,20:05
401326432,24.10.2021,60297,3970,22,34,20:25
401326433,24.10.2021,65635,3886,27,3,20:25
401326434,25.10.2021,56576,4738,25,11,00:20
401326435,26.10.2021,68563,3673,26,18,00:15
401326436,29.10.2021,63696,3970,22,9,00:20
401326437,31.10.2021,68583,5348,1,29,17:00
401326438,31.10.2021,69355,3883,2,15,17:00
401326439,31.10.2021,60877,3933,3,25,17:00
401326440,31.10.2021,67431,3679,5,23,17:00
401326441,31.10.2021,47192,3727,8,21,17:00
401326443,31.10.2021,59175,3812,11,10,17:00
401326444,31.10.2021,67503,3839,20,4,17:00
401326442,31.10.2021,66013,3891,34,14,17:00
401326445,31.10.2021,70240,7065,24,17,20:05
401326446,31.10.2021,67243,3673,26,30,20:05
401326447,31.10.2021,75973,3937,7,28,20:25
401326448,31.10.2021,69170,3493,18,27,20:25
401326449,01.11.2021,66633,5239,16,6,00:20
401326450,02.11.2021,72898,3622,12,19,00:15
401326451,05.11.2021,59593,3812,11,20,00:20
401326454,07.11.2021,65451,3874,4,5,18:00
401326455,07.11.2021,93503,3687,6,7,18:00
401326457,07.11.2021,60232,3948,15,34,18:00
401326458,07.11.2021,69170,3493,18,1,18:00
401326459,07.11.2021,74512,3839,19,13,18:00
401326453,07.11.2021,72203,3628,29,17,18:00
401326456,07.11.2021,63110,3712,30,2,18:00
401326452,07.11.2021,70599,3814,33,16,18:00
401326460,07.11.2021,69796,3806,21,24,21:05
401326461,07.11.2021,73476,3622,12,9,21:25
401326462,07.11.2021,59012,4738,25,22,21:25
401326463,08.11.2021,71785,7065,14,10,01:20
401326464,09.11.2021,60788,3752,23,3,01:15
401326465,12.11.2021,65948,3948,15,33,01:20
401326466,14.11.2021,93436,3687,6,1,18:00
401326471,14.11.2021,69414,3810,10,18,18:00
401326467,14.11.2021,60622,3812,11,30,18:00
401326468,14.11.2021,65878,3738,17,5,18:00
401326469,14.11.2021,77625,3839,20,2,18:00
401326470,14.11.2021,58716,3752,23,8,18:00
401326472,14.11.2021,52128,3719,28,27,18:00
401326473,14.11.2021,62400,3970,22,29,21:05
401326474,14.11.2021,70240,7065,24,16,21:05
401326475,14.11.2021,76766,3937,7,21,21:25
401326476,14.11.2021,78235,3798,9,26,21:25
401326477,15.11.2021,62125,6501,13,12,01:20
401326478,16.11.2021,64256,4738,25,14,01:15
401326479,19.11.2021,68286,5348,1,17,01:20
401326480,21.11.2021,69866,3883,2,11,18:00
401326482,21.11.2021,60679,3933,3,33,18:00
401326483,21.11.2021,67431,3679,5,8,18:00
401326488,21.11.2021,67395,3810,10,34,18:00
401326485,21.11.2021,66959,5239,16,9,18:00
401326486,21.11.2021,72303,3839,20,15,18:00
401326487,21.11.2021,69796,3806,21,18,18:00
401326481,21.11.2021,73350,3628,29,28,18:00
401326484,21.11.2021,60268,3712,30,25,18:00
401326489,21.11.2021,61712,6501,13,4,21:05
401326490,21.11.2021,73494,3622,12,6,21:25
401326491,21.11.2021,68833,3673,26,22,21:25
401326492,22.11.2021,70240,7065,24,23,01:20
401326493,23.11.2021,65643,3886,27,19,01:15
401326494,25.11.2021,56355,3727,8,3,17:30
401326495,25.11.2021,93483,3687,6,13,21:30
401326496,26.11.2021,69170,3493,18,2,01:20
401326497,28.11.2021,63238,3874,4,23,18:00
401326499,28.11.2021,66140,3812,11,27,18:00
401326501,28.11.2021,62389,3948,15,29,18:00
401326502,28.11.2021,65878,3738,17,10,18:00
401326503,28.11.2021,73969,3839,19,21,18:00
401326500,28.11.2021,60031,3712,30,1,18:00
401326498,28.11.2021,65120,3891,34,20,18:00
401326504,28.11.2021,75807,3937,7,24,21:05
401326505,28.11.2021,77948,3798,9,14,21:25
401326506,28.11.2021,71493,4738,25,16,21:25
401326507,29.11.2021,70355,3814,33,5,01:20
401326508,30.11.2021,52680,3719,28,26,01:15
401326509,03.12.2021,69170,3493,18,6,01:20
401326510,05.12.2021,69366,5348,1,27,18:00
401326511,05.12.2021,60803,3933,3,22,18:00
401326512,05.12.2021,51414,3874,4,24,18:00
401326513,05.12.2021,45691,3727,8,16,18:00
401326516,05.12.2021,65898,3948,15,19,18:00
401326517,05.12.2021,73311,3839,20,21,18:00
401326514,05.12.2021,65291,3891,34,11,18:00
401326518,05.12.2021,61607,6501,13,28,21:05
401326519,05.12.2021,70801,7065,14,30,21:05
401326520,05.12.2021,59303,3752,23,33,21:25
401326521,05.12.2021,68758,3673,26,25,21:25
401326515,06.12.2021,73185,3622,12,7,01:20
401326522,07.12.2021,69694,3883,2,17,01:15
401326523,10.12.2021,66718,5239,16,23,01:20
401326526,12.12.2021,67431,3679,5,33,18:00
401326530,12.12.2021,67808,3810,10,30,18:00
401326528,12.12.2021,73278,3622,12,13,18:00
401326529,12.12.2021,69129,3839,20,18,18:00
401326531,12.12.2021,61308,3719,28,6,18:00
401326524,12.12.2021,72243,3628,29,1,18:00
401326527,12.12.2021,67610,3891,34,26,18:00
401326532,12.12.2021,76211,3937,7,8,21:05
401326533,12.12.2021,70240,7065,24,19,21:05
401326525,12.12.2021,50481,3874,4,25,21:25
401326534,12.12.2021,65655,3886,27,2,21:25
401326535,13.12.2021,78273,3798,9,3,01:20
401326536,14.12.2021,63999,3970,22,14,01:15
401326537,17.12.2021,70240,7065,24,12,01:20
401326540,19.12.2021,66391,3812,11,17,01:15
401326538,19.12.2021,65398,3883,2,29,18:00
401326544,19.12.2021,45211,3727,8,22,18:00
401326541,19.12.2021,66035,3948,15,20,18:00
401326546,19.12.2021,77413,3839,19,6,18:00
401326547,19.12.2021,59521,3752,23,10,18:00
401326545,19.12.2021,60252,3712,30,34,18:00
401326548,19.12.2021,76134,3937,7,4,21:05
401326549,19.12.2021,71650,4738,25,1,21:05
401326543,19.12.2021,70815,3814,33,9,21:25
401326551,20.12.2021,65744,3886,27,18,01:20
401326539,20.12.2021,67431,3679,5,13,22:00
401326552,21.12.2021,60082,3933,3,16,01:15
401326550,22.12.2021,71565,7065,14,26,00:00
401326542,22.12.2021,69796,3806,21,28,00:00
401326553,24.12.2021,69361,3810,10,25,01:20
401326554,25.12.2021,77901,3798,9,5,21:30
401326555,26.12.2021,63900,3970,22,11,01:15
401326556,26.12.2021,68638,5348,1,8,18:00
401326558,26.12.2021,63922,3874,4,33,18:00
401326560,26.12.2021,66708,5239,16,14,18:00
401326561,26.12.2021,65878,3738,17,2,18:00
401326562,26.12.2021,67120,3839,20,30,18:00
401326563,26.12.2021,69796,3806,21,19,18:00
401326557,26.12.2021,71918,3628,29,27,18:00
401326559,26.12.2021,65674,3891,34,24,18:00
401326564,26.12.2021,68492,3673,26,3,21:05
401326565,26.12.2021,73371,3622,12,23,21:25
401326566,26.12.2021,60972,6501,13,7,21:25
401326567,27.12.2021,93482,3687,6,28,01:20
401326568,28.12.2021,69170,3493,18,15,01:15
401326569,02.01.2022,64948,3883,2,1,18:00
401326570,02.01.2022,59594,3933,3,19,18:00
401326571,02.01.2022,64505,3874,4,12,18:00
401326577,02.01.2022,69091,3810,10,15,18:00
401326573,02.01.2022,65985,3812,11,13,18:00
401326574,02.01.2022,65878,3738,17,30,18:00
401326576,02.01.2022,72243,3839,20,27,18:00
401326578,02.01.2022,51563,3719,28,21,18:00
401326581,02.01.2022,70328,3814,33,14,18:00
401326579,02.01.2022,70240,7065,24,7,21:05
401326580,02.01.2022,71612,4738,25,34,21:05
401326572,02.01.2022,93459,3687,6,22,21:25
401326575,02.01.2022,69170,3493,18,29,21:25
401326582,02.01.2022,68043,3673,26,8,21:25
401326583,03.01.2022,77832,3798,9,16,01:20
401326584,04.01.2022,63624,3752,23,5,01:15
401326598,08.01.2022,76012,3937,7,12,21:30
401326595,09.01.2022,69796,3806,21,6,01:15
401326588,09.01.2022,67431,3679,5,4,18:00
401326589,09.01.2022,56735,3727,8,9,18:00
401326593,09.01.2022,66625,5239,16,3,18:00
401326594,09.01.2022,69923,3839,19,28,18:00
401326591,09.01.2022,60516,3712,30,11,18:00
401326586,09.01.2022,70453,3814,33,23,18:00
401326590,09.01.2022,66722,3891,34,10,18:00
401326585,09.01.2022,68336,5348,1,18,21:25
401326587,09.01.2022,64783,3883,2,20,21:25
401326599,09.01.2022,74447,7065,14,25,21:25
401326592,09.01.2022,66514,3948,15,17,21:25
401326597,09.01.2022,63858,3970,22,26,21:25
401326596,09.01.2022,65473,3886,27,29,21:25
401326600,10.01.2022,62068,6501,13,24,01:20
401326627,15.01.2022,66277,3874,4,13,21:30
401326626,16.01.2022,69188,3883,2,17,01:15
401326630,16.01.2022,65077,3886,27,21,18:00
401326629,16.01.2022,93470,3687,6,25,21:30
401326628,17.01.2022,73253,3622,12,23,01:15
401326625,18.01.2022,70625,7065,14,22,01:15
401326632,22.01.2022,69242,3810,10,4,21:30
401326631,23.01.2022,79132,3798,9,25,01:15
401326634,23.01.2022,65597,3886,27,14,20:00
401326633,23.01.2022,73242,3622,12,2,23:30
401326635,30.01.2022,73377,3622,12,4,20:00
401326636,30.01.2022,73202,7065,14,25,23:30
401326637,06.02.2022,56206,6501,31,32,20:00
401326638,13.02.2022,70048,7065,4,14,23:30
401437654,09.09.2022,73846,7065,14,2,00:20
401437650,11.09.2022,70078,5348,1,18,17:00
401437647,11.09.2022,62159,3933,3,25,17:00
401437634,11.09.2022,65841,3874,4,23,17:00
401437648,11.09.2022,64537,3727,8,21,17:00
401437630,11.09.2022,65786,3948,15,17,17:00
401437632,11.09.2022,78827,3839,20,33,17:00
401437646,11.09.2022,58192,3719,28,30,17:00
401437651,11.09.2022,72205,3628,29,5,17:00
401437637,11.09.2022,69415,3891,34,11,17:00
401437640,11.09.2022,67805,3810,10,19,20:25
401437649,11.09.2022,66959,5239,16,9,20:25
401437653,11.09.2022,63697,3970,22,12,20:25
401437643,11.09.2022,70240,7065,24,13,20:25
401437644,12.09.2022,93797,3687,6,27,00:20
401437655,13.09.2022,68965,3673,26,7,00:15
401434030,16.09.2022,73461,3622,12,24,00:15
401437635,18.09.2022,67431,3679,5,20,17:00
401437732,18.09.2022,57687,3727,8,28,17:00
401437652,18.09.2022,70040,3493,18,27,17:00
401437645,18.09.2022,73843,3839,19,29,17:00
401437636,18.09.2022,67307,3752,23,17,17:00
401437639,18.09.2022,58360,3712,30,11,17:00
401437633,18.09.2022,70582,3814,33,15,17:00
401437733,18.09.2022,71802,7065,14,1,20:05
401437605,18.09.2022,71597,4738,25,26,20:05
401437734,18.09.2022,92944,3687,6,4,20:25
401437641,18.09.2022,76191,3937,7,34,20:25
401437642,18.09.2022,61707,6501,13,22,20:25
401437606,19.09.2022,78350,3798,9,3,00:20
401436831,19.09.2022,70683,3883,2,10,23:15
401436832,20.09.2022,69879,3806,21,16,00:30
401437735,23.09.2022,67431,3679,5,23,00:15
401437737,25.09.2022,60592,3933,3,34,17:00
401437741,25.09.2022,68649,3810,10,13,17:00
401437638,25.09.2022,65975,3812,11,12,17:00
401437738,25.09.2022,66206,3948,15,2,17:00
401437739,25.09.2022,66638,5239,16,8,17:00
401437631,25.09.2022,65878,3738,17,33,17:00
401437740,25.09.2022,73708,3839,20,4,17:00
401437742,25.09.2022,64426,3719,28,21,17:00
401437736,25.09.2022,70496,3628,29,18,17:00
401437743,25.09.2022,67964,7065,24,30,20:05
401437744,25.09.2022,63243,3970,22,14,20:25
401437745,25.09.2022,68773,3673,26,1,20:25
401437607,25.09.2022,69197,3886,27,9,20:25
401437746,26.09.2022,77021,3937,7,25,00:20
401437747,27.09.2022,79445,3839,19,6,00:15
401437748,30.09.2022,67260,3874,4,15,00:15
401435639,02.10.2022,60639,5534,18,16,13:30
401437749,02.10.2022,69435,5348,1,5,17:00
401437751,02.10.2022,92946,3687,6,28,17:00
401437752,02.10.2022,63920,3727,8,26,17:00
401437754,02.10.2022,65781,3812,11,10,17:00
401437755,02.10.2022,74044,3839,19,3,17:00
401437756,02.10.2022,69879,3806,21,30,17:00
401437757,02.10.2022,66578,3752,23,20,17:00
401437750,02.10.2022,70494,3814,33,2,17:00
401437753,02.10.2022,69071,3891,34,24,17:00
401437758,02.10.2022,69810,3628,29,22,20:05
401437759,02.10.2022,78317,3798,9,17,20:25
401437760,02.10.2022,62332,6501,13,7,20:25
401437470,03.10.2022,68348,3886,27,12,00:20
401437761,04.10.2022,71597,4738,25,14,00:15
401437762,07.10.2022,76667,3937,7,11,00:15
401435640,09.10.2022,61024,5534,9,19,13:30
401437763,09.10.2022,70764,3883,2,23,17:00
401437764,09.10.2022,67431,3679,5,24,17:00
401437766,09.10.2022,66929,5239,16,3,17:00
401437767,09.10.2022,65878,3738,17,8,17:00
401437768,09.10.2022,70003,3493,18,26,17:00
401437769,09.10.2022,82500,3839,20,15,17:00
401437770,09.10.2022,68299,3886,27,1,17:00
401437771,09.10.2022,51836,3719,28,10,17:00
401437765,09.10.2022,60018,3712,30,34,17:00
401437772,09.10.2022,72321,3628,29,25,20:05
401437774,09.10.2022,74154,7065,14,6,20:25
401437773,09.10.2022,63919,3970,22,21,20:25
401437775,10.10.2022,70548,3814,33,4,00:20
401437776,11.10.2022,73523,3622,12,13,00:15
401437777,14.10.2022,61873,3933,3,28,00:15
401437778,16.10.2022,69813,5348,1,25,17:00
401437779,16.10.2022,67431,3679,5,17,17:00
401437780,16.10.2022,78343,3798,9,20,17:00
401437781,16.10.2022,65749,3812,11,30,17:00
401437782,16.10.2022,66100,3948,15,16,17:00
401437783,16.10.2022,70004,3493,18,4,17:00
401437784,16.10.2022,78019,3839,19,33,17:00
401437785,16.10.2022,67307,3752,23,27,17:00
401437786,16.10.2022,71482,7065,14,29,20:05
401437787,16.10.2022,68867,3673,26,22,20:05
401437788,16.10.2022,73586,3622,12,2,20:25
401437789,17.10.2022,69879,3806,21,6,00:20
401437790,18.10.2022,70240,7065,24,7,00:15
401437791,21.10.2022,63290,3970,22,18,00:15
401437794,23.10.2022,66158,3874,4,1,17:00
401437795,23.10.2022,93487,3687,6,8,17:00
401437797,23.10.2022,69459,3810,10,11,17:00
401437798,23.10.2022,60427,3719,28,9,17:00
401437793,23.10.2022,71941,3628,29,27,17:00
401437796,23.10.2022,65664,3712,30,19,17:00
401437792,23.10.2022,70461,3814,33,5,17:00
401437799,23.10.2022,76624,3937,7,20,20:05
401437800,23.10.2022,61228,6501,13,34,20:05
401437801,23.10.2022,70240,7065,24,26,20:25
401437802,23.10.2022,71746,4738,25,12,20:25
401437803,24.10.2022,66224,3948,15,23,00:20
401437804,25.10.2022,65878,3738,17,3,00:15
401437805,28.10.2022,68912,3886,27,33,00:15
401435641,30.10.2022,86215,2455,30,7,13:30
401437806,30.10.2022,68996,5348,1,29,17:00
401437807,30.10.2022,93767,3687,6,3,17:00
401437808,30.10.2022,61447,3727,8,15,17:00
401437809,30.10.2022,66742,5239,16,22,17:00
401437810,30.10.2022,70009,3493,18,13,17:00
401437811,30.10.2022,82823,3839,20,17,17:00
401437812,30.10.2022,69879,3806,21,23,17:00
401437813,30.10.2022,68467,3891,34,10,20:05
401437814,30.10.2022,65515,3812,11,28,20:25
