game_id,date,attendance,utc_time,venue_name,home_team_name,away_team_name
400951623,2017-09-24,69127,20:05,Nissan Stadium,Titans,Seahawks
400951627,2017-09-24,78323,20:25,Lambeau Field,Packers,Bengals
400951634,2017-09-24,25386,20:25,Dignity Health Sports Park,Chargers,Chiefs
400951644,2017-09-25,77123,00:30,FedExField,Commanders,Raiders
400951668,2017-09-26,65102,00:30,State Farm Stadium,Cardinals,Cowboys
400951678,2017-09-29,78362,00:25,Lambeau Field,Packers,Bears
400950241,2017-10-01,84423,13:30,Wembley Stadium,Dolphins,Saints
400951685,2017-10-01,71273,17:00,Mercedes-Benz Stadium,Falcons,Bills
400951712,2017-10-01,67431,17:00,Cleveland Browns Stadium,Browns,Bengals
400951716,2017-10-01,91869,17:00,AT&T Stadium,Cowboys,Rams
400951724,2017-10-01,66730,17:00,U.S. Bank Stadium,Vikings,Lions
400951727,2017-10-01,65878,17:00,Gillette Stadium,Patriots,Panthers
400951730,2017-10-01,77562,17:00,MetLife Stadium,Jets,Jaguars
400951708,2017-10-01,71126,17:00,M&T Bank Stadium,Ravens,Steelers
400951720,2017-10-01,71804,17:00,NRG Stadium,Texans,Titans
400951735,2017-10-01,64121,20:05,State Farm Stadium,Cardinals,49ers
400951738,2017-10-01,25374,20:05,Dignity Health Sports Park,Chargers,Eagles
400951742,2017-10-01,63916,20:05,Raymond James Stadium,Buccaneers,Giants
400951744,2017-10-01,76909,20:25,Empower Field at Mile High,Broncos,Raiders
400951747,2017-10-02,68872,00:30,Lumen Field,Seahawks,Colts
400951752,2017-10-03,74587,00:30,GEHA Field at Arrowhead Stadium,Chiefs,Commanders
400951552,2017-10-06,64476,00:25,Raymond James Stadium,Buccaneers,Patriots
400951554,2017-10-08,52367,17:00,Paycor Stadium,Bengals,Bills
400951556,2017-10-08,62032,17:00,Cleveland Browns Stadium,Browns,Jets
400951558,2017-10-08,64288,17:00,Ford Field,Lions,Panthers
400951562,2017-10-08,65612,17:00,Lucas Oil Stadium,Colts,49ers
400951646,2017-10-08,65135,17:00,Hard Rock Stadium,Dolphins,Titans
400951650,2017-10-08,77373,17:00,MetLife Stadium,Giants,Chargers
400951651,2017-10-08,69596,17:00,Lincoln Financial Field,Eagles,Cardinals
400951655,2017-10-08,66237,17:00,Acrisure Stadium,Steelers,Jaguars
400951659,2017-10-08,54980,20:05,Oakland Coliseum,Raiders,Ravens
400951657,2017-10-08,60745,20:05,Los Angeles Memorial Coliseum,Rams,Seahawks
400951661,2017-10-08,93329,20:25,AT&T Stadium,Cowboys,Packers
400951664,2017-10-09,71835,00:30,NRG Stadium,Texans,Chiefs
400951691,2017-10-10,61834,00:30,Soldier Field,Bears,Vikings
400951695,2017-10-13,74373,00:25,Bank of America Stadium,Panthers,Eagles
400951697,2017-10-15,70593,17:00,Mercedes-Benz Stadium,Falcons,Dolphins
400951702,2017-10-15,66848,17:00,U.S. Bank Stadium,Vikings,Packers
400951704,2017-10-15,73117,17:00,Caesars Superdome,Saints,Lions
400951766,2017-10-15,77562,17:00,MetLife Stadium,Jets,Patriots
400951767,2017-10-15,75568,17:00,FedExField,Commanders,49ers
400951699,2017-10-15,70616,17:00,M&T Bank Stadium,Ravens,Bears
400951700,2017-10-15,71815,17:00,NRG Stadium,Texans,Browns
400951770,2017-10-15,63999,20:05,State Farm Stadium,Cardinals,Buccaneers
400951773,2017-10-15,56232,20:05,EverBank Stadium,Jaguars,Rams
400951776,2017-10-15,76994,20:25,GEHA Field at Arrowhead Stadium,Chiefs,Steelers
400951779,2017-10-15,54685,20:25,Oakland Coliseum,Raiders,Chargers
400951782,2017-10-16,76721,00:30,Empower Field at Mile High,Broncos,Giants
400951785,2017-10-17,63888,00:30,Nissan Stadium,Titans,Colts
400951571,2017-10-20,55090,00:25,Oakland Coliseum,Raiders,Chiefs
400951575,2017-10-22,68561,17:00,Highmark Stadium,Bills,Buccaneers
400951578,2017-10-22,61256,17:00,Soldier Field,Bears,Panthers
400951582,2017-10-22,59061,17:00,Cleveland Browns Stadium,Browns,Titans
400951585,2017-10-22,78380,17:00,Lambeau Field,Packers,Saints
400951589,2017-10-22,63104,17:00,Lucas Oil Stadium,Colts,Jaguars
400951593,2017-10-22,73736,17:00,Twickenham Stadium,Rams,Cardinals
400951598,2017-10-22,65025,17:00,Hard Rock Stadium,Dolphins,Jets
400951603,2017-10-22,66751,17:00,U.S. Bank Stadium,Vikings,Ravens
400951619,2017-10-22,70133,20:05,Levi's Stadium,49ers,Cowboys
400951628,2017-10-22,78527,20:25,MetLife Stadium,Giants,Seahawks
400951609,2017-10-22,65363,20:25,Acrisure Stadium,Steelers,Bengals
400951624,2017-10-22,25388,20:25,Dignity Health Sports Park,Chargers,Broncos
400951638,2017-10-23,65878,00:30,Gillette Stadium,Patriots,Falcons
400951641,2017-10-24,69596,00:30,Lincoln Financial Field,Eagles,Commanders
400951670,2017-10-27,70408,00:25,M&T Bank Stadium,Ravens,Dolphins
400951683,2017-10-29,74237,13:30,Twickenham Stadium,Browns,Vikings
400951706,2017-10-29,69599,17:00,Highmark Stadium,Bills,Raiders
400951711,2017-10-29,57901,17:00,Paycor Stadium,Bengals,Colts
400951715,2017-10-29,65878,17:00,Gillette Stadium,Patriots,Chargers
400951717,2017-10-29,73192,17:00,Caesars Superdome,Saints,Bears
400951721,2017-10-29,77562,17:00,MetLife Stadium,Jets,Falcons
400951723,2017-10-29,69596,17:00,Lincoln Financial Field,Eagles,49ers
400951725,2017-10-29,58545,17:00,Raymond James Stadium,Buccaneers,Panthers
400951729,2017-10-29,69025,20:05,Lumen Field,Seahawks,Texans
400951732,2017-10-29,78428,20:25,FedExField,Commanders,Cowboys
400951736,2017-10-30,64983,00:30,Ford Field,Lions,Steelers
400951737,2017-10-31,76573,00:30,GEHA Field at Arrowhead Stadium,Chiefs,Broncos
400951743,2017-11-03,77562,00:25,MetLife Stadium,Jets,Bills
400951761,2017-11-05,67322,18:00,Nissan Stadium,Titans,Ravens
400951755,2017-11-05,73121,18:00,Caesars Superdome,Saints,Buccaneers
400951758,2017-11-05,76877,18:00,MetLife Stadium,Giants,Rams
400951760,2017-11-05,69596,18:00,Lincoln Financial Field,Eagles,Broncos
400951749,2017-11-05,74244,18:00,Bank of America Stadium,Panthers,Falcons
400951753,2017-11-05,60720,18:00,EverBank Stadium,Jaguars,Bengals
400951751,2017-11-05,71709,18:00,NRG Stadium,Texans,Colts
400951763,2017-11-05,70133,21:05,Levi's Stadium,49ers,Cardinals
400951765,2017-11-05,68927,21:05,Lumen Field,Seahawks,Commanders
400951786,2017-11-05,93273,21:25,AT&T Stadium,Cowboys,Chiefs
400951787,2017-11-06,65139,01:30,Hard Rock Stadium,Dolphins,Raiders
400951790,2017-11-07,77575,01:30,Lambeau Field,Packers,Lions
400951553,2017-11-10,64639,01:25,State Farm Stadium,Cardinals,Seahawks
400951555,2017-11-12,67501,18:00,Highmark Stadium,Bills,Saints
400951559,2017-11-12,61285,18:00,Soldier Field,Bears,Packers
400951563,2017-11-12,64646,18:00,Ford Field,Lions,Browns
400951656,2017-11-12,67432,18:00,Nissan Stadium,Titans,Bengals
400951565,2017-11-12,66146,18:00,Lucas Oil Stadium,Colts,Steelers
400951653,2017-11-12,57911,18:00,Raymond James Stadium,Buccaneers,Jets
400951658,2017-11-12,74476,18:00,FedExField,Commanders,Vikings
400951648,2017-11-12,60835,18:00,EverBank Stadium,Jaguars,Chargers
400951663,2017-11-12,60032,21:05,Los Angeles Memorial Coliseum,Rams,Texans
400951686,2017-11-12,73761,21:25,Mercedes-Benz Stadium,Falcons,Cowboys
400951688,2017-11-12,70133,21:25,Levi's Stadium,49ers,Giants
400951690,2017-11-13,76820,01:30,Empower Field at Mile High,Broncos,Patriots
400951693,2017-11-14,72790,01:30,Bank of America Stadium,Panthers,Dolphins
400951698,2017-11-17,60703,01:25,Acrisure Stadium,Steelers,Titans
400951701,2017-11-19,60635,18:00,Soldier Field,Bears,Lions
400951769,2017-11-19,57003,18:00,Cleveland Browns Stadium,Browns,Jaguars
400951703,2017-11-19,77945,18:00,Lambeau Field,Packers,Ravens
400981391,2017-11-19,65089,18:00,Hard Rock Stadium,Dolphins,Buccaneers
400951775,2017-11-19,66809,18:00,U.S. Bank Stadium,Vikings,Rams
400951780,2017-11-19,73138,18:00,Caesars Superdome,Saints,Commanders
400951783,2017-11-19,76363,18:00,MetLife Stadium,Giants,Chiefs
400951771,2017-11-19,71680,18:00,NRG Stadium,Texans,Cardinals
400951807,2017-11-19,25015,21:05,Dignity Health Sports Park,Chargers,Bills
400951810,2017-11-19,75707,21:25,Empower Field at Mile High,Broncos,Bengals
400951815,2017-11-19,77357,21:25,Estadio Azteca,Raiders,Patriots
400951817,2017-11-20,93247,01:30,AT&T Stadium,Cowboys,Eagles
400951818,2017-11-21,69026,01:30,Lumen Field,Seahawks,Falcons
400951569,2017-11-23,66613,17:30,Ford Field,Lions,Vikings
400951573,2017-11-23,93012,21:30,AT&T Stadium,Cowboys,Chargers
400951577,2017-11-24,73210,01:30,FedExField,Commanders,Giants
400951586,2017-11-26,71036,18:00,Mercedes-Benz Stadium,Falcons,Buccaneers
400951588,2017-11-26,51710,18:00,Paycor Stadium,Bengals,Browns
400951591,2017-11-26,62207,18:00,Lucas Oil Stadium,Colts,Titans
400951595,2017-11-26,74929,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Bills
400951600,2017-11-26,65878,18:00,Gillette Stadium,Patriots,Dolphins
400951606,2017-11-26,77562,18:00,MetLife Stadium,Jets,Panthers
400951610,2017-11-26,69596,18:00,Lincoln Financial Field,Eagles,Bears
400951618,2017-11-26,70134,21:05,Levi's Stadium,49ers,Seahawks
400951629,2017-11-26,54994,21:25,Oakland Coliseum,Raiders,Broncos
400951614,2017-11-26,62006,21:25,Los Angeles Memorial Coliseum,Rams,Saints
400951622,2017-11-26,63891,21:25,State Farm Stadium,Cardinals,Jaguars
400951633,2017-11-27,62147,01:30,Acrisure Stadium,Steelers,Packers
400951640,2017-11-28,70357,01:30,M&T Bank Stadium,Ravens,Texans
400951672,2017-12-01,91712,01:25,AT&T Stadium,Cowboys,Commanders
400951677,2017-12-03,71185,18:00,Mercedes-Benz Stadium,Falcons,Vikings
400951684,2017-12-03,68499,18:00,Highmark Stadium,Bills,Patriots
400951707,2017-12-03,61302,18:00,Soldier Field,Bears,49ers
400951710,2017-12-03,77684,18:00,Lambeau Field,Packers,Buccaneers
400951728,2017-12-03,62758,18:00,Nissan Stadium,Titans,Texans
400951718,2017-12-03,65092,18:00,Hard Rock Stadium,Dolphins,Broncos
400951726,2017-12-03,77562,18:00,MetLife Stadium,Jets,Chiefs
400951713,2017-12-03,61207,18:00,EverBank Stadium,Jaguars,Colts
400951680,2017-12-03,70500,18:00,M&T Bank Stadium,Ravens,Lions
400951731,2017-12-03,25320,21:05,Dignity Health Sports Park,Chargers,Browns
400951740,2017-12-03,54994,21:25,Oakland Coliseum,Raiders,Giants
400951722,2017-12-03,73171,21:25,Caesars Superdome,Saints,Panthers
400951733,2017-12-03,63986,21:25,State Farm Stadium,Cardinals,Rams
400951746,2017-12-04,69075,01:30,Lumen Field,Seahawks,Eagles
400951754,2017-12-05,56029,01:30,Paycor Stadium,Bengals,Steelers
400951557,2017-12-08,72866,01:25,Mercedes-Benz Stadium,Falcons,Saints
400951560,2017-12-10,60222,18:00,Highmark Stadium,Bills,Colts
400951564,2017-12-10,52002,18:00,Paycor Stadium,Bengals,Bears
400951647,2017-12-10,67431,18:00,Cleveland Browns Stadium,Browns,Packers
400951654,2017-12-10,74461,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Raiders
400951692,2017-12-10,78125,18:00,MetLife Stadium,Giants,Cowboys
400951660,2017-12-10,60372,18:00,Raymond James Stadium,Buccaneers,Lions
400951561,2017-12-10,73728,18:00,Bank of America Stadium,Panthers,Vikings
400951649,2017-12-10,71802,18:00,NRG Stadium,Texans,49ers
400951665,2017-12-10,75518,21:05,Empower Field at Mile High,Broncos,Jets
400951662,2017-12-10,64153,21:05,State Farm Stadium,Cardinals,Titans
400951687,2017-12-10,25393,21:05,Dignity Health Sports Park,Chargers,Commanders
400951689,2017-12-10,67752,21:25,Los Angeles Memorial Coliseum,Rams,Eagles
400951652,2017-12-10,64431,21:25,EverBank Stadium,Jaguars,Seahawks
400951694,2017-12-11,60069,01:30,Acrisure Stadium,Steelers,Ravens
400951696,2017-12-12,65548,01:30,Hard Rock Stadium,Dolphins,Patriots
400951705,2017-12-15,63411,01:25,Lucas Oil Stadium,Colts,Broncos
400951768,2017-12-16,65872,21:30,Ford Field,Lions,Bears
400951772,2017-12-17,75011,01:25,GEHA Field at Arrowhead Stadium,Chiefs,Chargers
400951774,2017-12-17,62202,18:00,Highmark Stadium,Bills,Dolphins
400951778,2017-12-17,56434,18:00,Cleveland Browns Stadium,Browns,Ravens
400951784,2017-12-17,66833,18:00,U.S. Bank Stadium,Vikings,Bengals
400951806,2017-12-17,73018,18:00,Caesars Superdome,Saints,Jets
400951808,2017-12-17,76896,18:00,MetLife Stadium,Giants,Eagles
400951809,2017-12-17,71026,18:00,FedExField,Commanders,Cardinals
400951777,2017-12-17,74447,18:00,Bank of America Stadium,Panthers,Packers
400951781,2017-12-17,64701,18:00,EverBank Stadium,Jaguars,Texans
400951811,2017-12-17,69077,21:05,Lumen Field,Seahawks,Rams
400951812,2017-12-17,68574,21:25,Acrisure Stadium,Steelers,Patriots
400951813,2017-12-17,70133,21:25,Levi's Stadium,49ers,Titans
400951814,2017-12-18,55372,01:30,Oakland Coliseum,Raiders,Cowboys
400951816,2017-12-19,62382,01:30,Raymond James Stadium,Buccaneers,Falcons
400951596,2017-12-23,70590,21:30,M&T Bank Stadium,Ravens,Colts
400951602,2017-12-24,78092,01:30,Lambeau Field,Packers,Vikings
400951617,2017-12-24,58796,18:00,Soldier Field,Bears,Browns
400951621,2017-12-24,47732,18:00,Paycor Stadium,Bengals,Lions
400951667,2017-12-24,60097,18:00,Nissan Stadium,Titans,Rams
400951625,2017-12-24,65325,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Dolphins
400951631,2017-12-24,65878,18:00,Gillette Stadium,Patriots,Bills
400951637,2017-12-24,73188,18:00,Caesars Superdome,Saints,Falcons
400951642,2017-12-24,77562,18:00,MetLife Stadium,Jets,Chargers
400951671,2017-12-24,72889,18:00,FedExField,Commanders,Broncos
400951613,2017-12-24,71463,18:00,Bank of America Stadium,Panthers,Buccaneers
400951675,2017-12-24,70133,21:05,Levi's Stadium,49ers,Jaguars
400951709,2017-12-24,92150,21:25,AT&T Stadium,Cowboys,Seahawks
400951682,2017-12-24,63850,21:25,State Farm Stadium,Cardinals,Giants
400951714,2017-12-25,71842,21:30,NRG Stadium,Texans,Steelers
400951719,2017-12-26,69596,01:30,Lincoln Financial Field,Eagles,Raiders
400951741,2017-12-31,62501,18:00,Ford Field,Lions,Packers
400951745,2017-12-31,60557,18:00,Lucas Oil Stadium,Colts,Texans
400951750,2017-12-31,66802,18:00,U.S. Bank Stadium,Vikings,Bears
400951756,2017-12-31,65878,18:00,Gillette Stadium,Patriots,Jets
400951757,2017-12-31,76269,18:00,MetLife Stadium,Giants,Commanders
400951759,2017-12-31,69596,18:00,Lincoln Financial Field,Eagles,Cowboys
400951762,2017-12-31,50704,18:00,Acrisure Stadium,Steelers,Browns
400951734,2017-12-31,74141,21:25,Mercedes-Benz Stadium,Falcons,Panthers
400951789,2017-12-31,75928,21:25,Empower Field at Mile High,Broncos,Chiefs
400951788,2017-12-31,65501,21:25,Nissan Stadium,Titans,Jaguars
400951792,2017-12-31,66125,21:25,Los Angeles Memorial Coliseum,Rams,49ers
400951748,2017-12-31,65571,21:25,Hard Rock Stadium,Dolphins,Bills
400951791,2017-12-31,25430,21:25,Dignity Health Sports Park,Chargers,Raiders
400951793,2017-12-31,69078,21:25,Lumen Field,Seahawks,Cardinals
400951764,2017-12-31,55376,21:25,Raymond James Stadium,Buccaneers,Saints
400951739,2017-12-31,70507,21:25,M&T Bank Stadium,Ravens,Bengals
400999175,2018-01-06,73319,21:20,GEHA Field at Arrowhead Stadium,Chiefs,Titans
400999171,2018-01-07,74300,01:15,Los Angeles Memorial Coliseum,Rams,Falcons
400999176,2018-01-07,69442,18:05,EverBank Stadium,Jaguars,Bills
400999177,2018-01-07,73186,21:40,Caesars Superdome,Saints,Panthers
400999179,2018-01-13,69596,21:35,Lincoln Financial Field,Eagles,Falcons
400999178,2018-01-14,65878,01:15,Gillette Stadium,Patriots,Titans
400999181,2018-01-14,64524,18:05,Acrisure Stadium,Steelers,Jaguars
400999180,2018-01-14,66612,21:40,U.S. Bank Stadium,Vikings,Saints
400999172,2018-01-21,65878,20:05,Gillette Stadium,Patriots,Jaguars
400999174,2018-01-21,69596,23:40,Lincoln Financial Field,Eagles,Vikings
400999173,2018-02-04,67612,23:30,U.S. Bank Stadium,Patriots,Eagles
401030710,2018-09-07,69696,00:55,Lincoln Financial Field,Eagles,Falcons
401030718,2018-09-09,67431,17:00,Cleveland Browns Stadium,Browns,Steelers
401030717,2018-09-09,58699,17:00,Lucas Oil Stadium,Colts,Bengals
401030716,2018-09-09,65184,17:00,Hard Rock Stadium,Dolphins,Titans
401030715,2018-09-09,66673,17:00,U.S. Bank Stadium,Vikings,49ers
401030714,2018-09-09,65878,17:00,Gillette Stadium,Patriots,Texans
401030713,2018-09-09,73038,17:00,Caesars Superdome,Saints,Buccaneers
401030712,2018-09-09,77992,17:00,MetLife Stadium,Giants,Jaguars
401030711,2018-09-09,70591,17:00,M&T Bank Stadium,Ravens,Bills
401030720,2018-09-09,25351,20:05,Dignity Health Sports Park,Chargers,Chiefs
401030721,2018-09-09,76761,20:25,Empower Field at Mile High,Broncos,Seahawks
401030725,2018-09-09,61613,20:25,State Farm Stadium,Cardinals,Commanders
401030723,2018-09-09,74532,20:25,Bank of America Stadium,Panthers,Cowboys
401030726,2018-09-10,78282,00:20,Lambeau Field,Packers,Bears
401030728,2018-09-10,61352,23:10,Ford Field,Lions,Jets
401030751,2018-09-11,53857,02:20,Oakland Coliseum,Raiders,Rams
401030690,2018-09-14,50018,00:20,Paycor Stadium,Bengals,Ravens
401030691,2018-09-16,72528,17:00,Mercedes-Benz Stadium,Falcons,Panthers
401030704,2018-09-16,69187,17:00,Highmark Stadium,Bills,Chargers
401030705,2018-09-16,78461,17:00,Lambeau Field,Packers,Vikings
401030694,2018-09-16,62372,17:00,Nissan Stadium,Titans,Texans
401030708,2018-09-16,73086,17:00,Caesars Superdome,Saints,Browns
401030700,2018-09-16,77982,17:00,MetLife Stadium,Jets,Dolphins
401030698,2018-09-16,63956,17:00,Acrisure Stadium,Steelers,Chiefs
401030696,2018-09-16,56552,17:00,Raymond James Stadium,Buccaneers,Eagles
401030693,2018-09-16,57013,17:00,FedExField,Commanders,Colts
401030732,2018-09-16,66515,20:05,Los Angeles Memorial Coliseum,Rams,Cardinals
401030730,2018-09-16,70164,20:05,Levi's Stadium,49ers,Lions
401030736,2018-09-16,76696,20:25,Empower Field at Mile High,Broncos,Raiders
401030733,2018-09-16,68527,20:25,EverBank Stadium,Jaguars,Patriots
401030738,2018-09-17,90512,00:20,AT&T Stadium,Cowboys,Giants
401030739,2018-09-18,61735,00:15,Soldier Field,Bears,Seahawks
401030775,2018-09-21,67431,00:20,Cleveland Browns Stadium,Browns,Jets
401030777,2018-09-23,74457,17:00,Mercedes-Benz Stadium,Falcons,Saints
401030795,2018-09-23,76023,17:00,GEHA Field at Arrowhead Stadium,Chiefs,49ers
401030787,2018-09-23,65667,17:00,Hard Rock Stadium,Dolphins,Raiders
401030784,2018-09-23,66800,17:00,U.S. Bank Stadium,Vikings,Bills
401030782,2018-09-23,69696,17:00,Lincoln Financial Field,Eagles,Colts
401030781,2018-09-23,59827,17:00,FedExField,Commanders,Packers
401030790,2018-09-23,72161,17:00,Bank of America Stadium,Panthers,Bengals
401030794,2018-09-23,64015,17:00,EverBank Stadium,Jaguars,Titans
401030788,2018-09-23,70156,17:00,M&T Bank Stadium,Ravens,Broncos
401030791,2018-09-23,71838,17:00,NRG Stadium,Texans,Giants
401030798,2018-09-23,68947,20:05,Los Angeles Memorial Coliseum,Rams,Chargers
401030801,2018-09-23,62163,20:25,State Farm Stadium,Cardinals,Bears
401030799,2018-09-23,69047,20:25,Lumen Field,Seahawks,Cowboys
401030802,2018-09-24,61769,00:20,Ford Field,Lions,Patriots
401030805,2018-09-25,62571,00:15,Raymond James Stadium,Buccaneers,Steelers
401030839,2018-09-28,72027,00:20,Los Angeles Memorial Coliseum,Rams,Vikings
401030847,2018-09-30,71985,17:00,Mercedes-Benz Stadium,Falcons,Bengals
401030846,2018-09-30,61893,17:00,Soldier Field,Bears,Buccaneers
401030845,2018-09-30,90155,17:00,AT&T Stadium,Cowboys,Lions
401030844,2018-09-30,78312,17:00,Lambeau Field,Packers,Bills
401030842,2018-09-30,69013,17:00,Nissan Stadium,Titans,Eagles
401030843,2018-09-30,57716,17:00,Lucas Oil Stadium,Colts,Texans
401030841,2018-09-30,65878,17:00,Gillette Stadium,Patriots,Dolphins
401030840,2018-09-30,65353,17:00,EverBank Stadium,Jaguars,Jets
401030930,2018-09-30,53387,20:05,Oakland Coliseum,Raiders,Browns
401030848,2018-09-30,61845,20:05,State Farm Stadium,Cardinals,Seahawks
401030931,2018-09-30,78213,20:25,MetLife Stadium,Giants,Saints
401030932,2018-09-30,25397,20:25,Dignity Health Sports Park,Chargers,49ers
401030933,2018-10-01,62030,00:20,Acrisure Stadium,Steelers,Ravens
401030934,2018-10-02,76656,00:15,Empower Field at Mile High,Broncos,Chiefs
401030697,2018-10-05,65878,00:20,Gillette Stadium,Patriots,Colts
401030702,2018-10-07,68202,17:00,Highmark Stadium,Bills,Titans
401030785,2018-10-07,52708,17:00,Paycor Stadium,Bengals,Dolphins
401030770,2018-10-07,67431,17:00,Cleveland Browns Stadium,Browns,Ravens
401030745,2018-10-07,63405,17:00,Ford Field,Lions,Packers
401030741,2018-10-07,75289,17:00,GEHA Field at Arrowhead Stadium,Chiefs,Jaguars
401030734,2018-10-07,77982,17:00,MetLife Stadium,Jets,Broncos
401030709,2018-10-07,64781,17:00,Acrisure Stadium,Steelers,Falcons
401030778,2018-10-07,74221,17:00,Bank of America Stadium,Panthers,Giants
401030793,2018-10-07,25362,20:05,Dignity Health Sports Park,Chargers,Raiders
401030803,2018-10-07,69696,20:25,Lincoln Financial Field,Eagles,Vikings
401030797,2018-10-07,68337,20:25,Levi's Stadium,49ers,Cardinals
401030808,2018-10-07,68893,20:25,Lumen Field,Seahawks,Rams
401030831,2018-10-08,72008,00:20,NRG Stadium,Texans,Cowboys
401030834,2018-10-09,73028,00:15,Caesars Superdome,Saints,Commanders
401030692,2018-10-12,77167,00:20,MetLife Stadium,Giants,Eagles
401030695,2018-10-14,72665,17:00,Mercedes-Benz Stadium,Falcons,Buccaneers
